41 - Life expectancy at age 60  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Life expectancy at age 60  by sex,Western Asia,682,Saudi Arabia,2000,Both sexes,18.15,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,682,Saudi Arabia,2005,Female,19.29,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,682,Saudi Arabia,2005,Male,17.09,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,682,Saudi Arabia,2005,Both sexes,18.15,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,682,Saudi Arabia,2010,Female,19.67,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,682,Saudi Arabia,2010,Male,17.44,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,682,Saudi Arabia,2010,Both sexes,18.51,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,682,Saudi Arabia,1995,Female,19.25,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,682,Saudi Arabia,1995,Male,16.77,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,682,Saudi Arabia,1995,Both sexes,17.92,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,760,Syrian Arab Republic,2000,Female,20.41,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,760,Syrian Arab Republic,2000,Male,17.85,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,760,Syrian Arab Republic,2000,Both sexes,19.04,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,760,Syrian Arab Republic,2005,Female,21.33,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,760,Syrian Arab Republic,2005,Male,18.15,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,760,Syrian Arab Republic,2005,Both sexes,19.58,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,760,Syrian Arab Republic,2010,Female,20.93,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,760,Syrian Arab Republic,2010,Male,16.77,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,760,Syrian Arab Republic,2010,Both sexes,18.67,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,760,Syrian Arab Republic,1995,Female,19.47,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,760,Syrian Arab Republic,1995,Male,17.55,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,760,Syrian Arab Republic,1995,Both sexes,18.49,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,784,United Arab Emirates,2000,Female,19.43,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,784,United Arab Emirates,2000,Male,18.29,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,784,United Arab Emirates,2000,Both sexes,18.73,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,784,United Arab Emirates,2005,Female,19.89,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,784,United Arab Emirates,2005,Male,18.87,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,784,United Arab Emirates,2005,Both sexes,19.22,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,784,United Arab Emirates,2010,Female,20.6,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,784,United Arab Emirates,2010,Male,19.48,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,784,United Arab Emirates,2010,Both sexes,19.82,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,784,United Arab Emirates,1995,Female,18.76,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,784,United Arab Emirates,1995,Male,17.71,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,784,United Arab Emirates,1995,Both sexes,18.15,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,Western Asia,792,Turkey,2000,Female,21.36,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,792,Turkey,2000,Male,17.22,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,792,Turkey,2000,Both sexes,19.33,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,792,Turkey,2005,Female,22.07,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,792,Turkey,2005,Male,17.81,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,792,Turkey,2005,Both sexes,20,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,792,Turkey,2010,Female,22.71,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,792,Turkey,2010,Male,18.63,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,792,Turkey,2010,Both sexes,20.77,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,792,Turkey,1995,Female,20.8,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,792,Turkey,1995,Male,16.84,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,792,Turkey,1995,Both sexes,18.85,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,887,Yemen,2000,Female,16.76,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,887,Yemen,2000,Male,15.15,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,887,Yemen,2000,Both sexes,15.9,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,887,Yemen,2005,Female,16.84,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,887,Yemen,2005,Male,15.25,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,887,Yemen,2005,Both sexes,16.02,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,887,Yemen,2010,Female,17.11,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,887,Yemen,2010,Male,15.41,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,887,Yemen,2010,Both sexes,16.25,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,887,Yemen,1995,Female,16.66,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,887,Yemen,1995,Male,15.03,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Western Asia,887,Yemen,1995,Both sexes,15.77,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,96,Brunei Darussalam,2000,Female,21.17,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,96,Brunei Darussalam,2000,Male,18.89,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,96,Brunei Darussalam,2000,Both sexes,19.97,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,96,Brunei Darussalam,2005,Female,21.69,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,96,Brunei Darussalam,2005,Male,19.29,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,96,Brunei Darussalam,2005,Both sexes,20.45,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,96,Brunei Darussalam,2010,Female,22.69,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,96,Brunei Darussalam,2010,Male,20.12,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,96,Brunei Darussalam,2010,Both sexes,21.38,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,96,Brunei Darussalam,1995,Female,20.65,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,96,Brunei Darussalam,1995,Male,18.48,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,96,Brunei Darussalam,1995,Both sexes,19.49,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,104,Myanmar,2000,Female,17.09,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,104,Myanmar,2000,Male,15.27,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,104,Myanmar,2000,Both sexes,16.24,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,104,Myanmar,2005,Female,17.31,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,104,Myanmar,2005,Male,15.47,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,104,Myanmar,2005,Both sexes,16.45,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,104,Myanmar,2010,Female,17.55,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,104,Myanmar,2010,Male,15.67,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,104,Myanmar,2010,Both sexes,16.68,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,104,Myanmar,1995,Female,16.84,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,104,Myanmar,1995,Male,15.02,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,104,Myanmar,1995,Both sexes,15.99,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,116,Cambodia,2000,Female,16.7,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,116,Cambodia,2000,Male,14.83,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,116,Cambodia,2000,Both sexes,15.85,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,116,Cambodia,2005,Male,15.43,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,116,Cambodia,2005,Both sexes,16.66,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,116,Cambodia,2010,Female,17.69,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,116,Cambodia,2010,Male,16.25,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,116,Cambodia,2010,Both sexes,17.08,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,116,Cambodia,1995,Female,16.02,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,116,Cambodia,1995,Male,14.35,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,116,Cambodia,1995,Both sexes,15.25,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,360,Indonesia,2000,Female,17.09,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,360,Indonesia,2000,Male,14.94,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,360,Indonesia,2000,Both sexes,16.05,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,360,Indonesia,2005,Female,17.54,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,360,Indonesia,2005,Male,15.01,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,360,Indonesia,2005,Both sexes,16.29,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,360,Indonesia,2010,Female,17.77,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,360,Indonesia,2010,Male,15.25,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,360,Indonesia,2010,Both sexes,16.51,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,360,Indonesia,1995,Female,16.7,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,360,Indonesia,1995,Male,14.99,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,360,Indonesia,1995,Both sexes,15.89,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2000,Female,16.57,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2000,Male,14.99,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2000,Both sexes,15.83,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2005,Female,17.02,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2005,Male,15.4,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2005,Both sexes,16.26,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2010,Female,17.4,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2010,Male,15.75,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2010,Both sexes,16.63,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,418,Lao People's Democratic Republic,1995,Female,16.14,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,418,Lao People's Democratic Republic,1995,Male,14.6,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,418,Lao People's Democratic Republic,1995,Both sexes,15.41,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,458,Malaysia,2000,Female,19.06,-,-,3,2,Including Sabah and Sarawak.,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,458,Malaysia,2000,Male,17.26,-,-,3,2,Including Sabah and Sarawak.,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,458,Malaysia,2000,Both sexes,18.13,-,-,3,2,Including Sabah and Sarawak.,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,458,Malaysia,2005,Female,19.57,-,-,3,2,Including Sabah and Sarawak.,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,458,Malaysia,2005,Male,17.8,-,-,3,2,Including Sabah and Sarawak.,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,458,Malaysia,2005,Both sexes,18.65,-,-,3,2,Including Sabah and Sarawak.,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,458,Malaysia,2010,Female,20.13,-,-,3,2,Including Sabah and Sarawak.,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,458,Malaysia,2010,Male,18.43,-,-,3,2,Including Sabah and Sarawak.,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,458,Malaysia,2010,Both sexes,19.28,-,-,3,2,Including Sabah and Sarawak.,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,458,Malaysia,1995,Female,18.64,-,-,3,2,Including Sabah and Sarawak.,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,458,Malaysia,1995,Male,16.99,-,-,3,2,Including Sabah and Sarawak.,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,458,Malaysia,1995,Both sexes,17.8,-,-,3,2,Including Sabah and Sarawak.,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,608,Philippines,2000,Female,18,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,608,Philippines,2000,Male,15.08,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,608,Philippines,2000,Both sexes,16.61,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,608,Philippines,2005,Female,18.16,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,608,Philippines,2005,Male,15.09,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,608,Philippines,2005,Both sexes,16.7,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,608,Philippines,2010,Female,18.33,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,608,Philippines,2010,Male,15.1,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,608,Philippines,2010,Both sexes,16.77,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,608,Philippines,1995,Female,17.83,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,608,Philippines,1995,Male,15.06,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,608,Philippines,1995,Both sexes,16.52,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,626,Timor-Leste,2000,Female,16.78,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,626,Timor-Leste,2000,Male,15.14,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,626,Timor-Leste,2000,Both sexes,15.99,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,626,Timor-Leste,2005,Female,17.44,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,626,Timor-Leste,2005,Male,15.98,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,626,Timor-Leste,2005,Both sexes,16.73,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,626,Timor-Leste,2010,Female,17.71,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,626,Timor-Leste,2010,Male,16.08,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,626,Timor-Leste,2010,Both sexes,16.9,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,626,Timor-Leste,1995,Female,16,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,626,Timor-Leste,1995,Male,14.58,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,626,Timor-Leste,1995,Both sexes,15.32,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,702,Singapore,2000,Female,23.89,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,702,Singapore,2000,Male,20.06,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,702,Singapore,2000,Both sexes,22.01,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,702,Singapore,2005,Female,25.66,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,702,Singapore,2005,Male,21.65,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,702,Singapore,2005,Both sexes,23.74,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,702,Singapore,2010,Female,27.47,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,702,Singapore,2010,Male,22.47,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,702,Singapore,2010,Both sexes,25.06,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,702,Singapore,1995,Female,22.66,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,702,Singapore,1995,Male,18.9,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,702,Singapore,1995,Both sexes,20.8,-,-,3,2,0,0,0,0,0,-,-
Life expectancy at age 60  by sex,South-eastern Asia,704,Viet Nam,2000,Female,24.04,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,704,Viet Nam,2000,Male,18.54,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,704,Viet Nam,2000,Both sexes,21.56,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,704,Viet Nam,2005,Female,24.43,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,704,Viet Nam,2005,Male,18.81,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,704,Viet Nam,2005,Both sexes,21.93,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,704,Viet Nam,2010,Female,24.75,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,704,Viet Nam,2010,Male,19.3,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,704,Viet Nam,2010,Both sexes,22.35,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,704,Viet Nam,1995,Female,23.54,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,704,Viet Nam,1995,Male,18.21,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,704,Viet Nam,1995,Both sexes,21.12,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,764,Thailand,2000,Female,21.68,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,764,Thailand,2000,Male,19.14,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,764,Thailand,2000,Both sexes,20.46,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,764,Thailand,2005,Female,22.06,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,764,Thailand,2005,Male,19.54,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,764,Thailand,2005,Both sexes,20.85,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,764,Thailand,2010,Female,22.62,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,764,Thailand,2010,Male,20.03,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,764,Thailand,2010,Both sexes,21.37,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,764,Thailand,1995,Female,21.33,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,764,Thailand,1995,Male,18.89,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,South-eastern Asia,764,Thailand,1995,Both sexes,20.16,-,-,3,2,0,0,0,0,0,0,-
Life expectancy at age 60  by sex,Eastern Asia,156,China,2000,Female,19.76,-,-,3,2,For statistical purposes  the data for China do not include Hong Kong and Macao  Special Administrative Regions (SAR) of China  and Taiwan Province of China.,0,0,0,0,-,-
Life expectancy at age 60  by sex,Eastern Asia,156,China,2000,Male,17.61,-,-,3,2,For statistical purposes  the data for China do not include Hong Kong and Macao  Special Administrative Regions (SAR) of China  and Taiwan Province of China.,0,0,0,0,-,-
Life expectancy at age 60  by sex,Eastern Asia,156,China,2000,Both sexes,18.67,-,-,3,2,For statistical purposes  the data for China do not include Hong Kong and Macao  Special Administrative Regions (SAR) of China  and Taiwan Province of China.,0,0,0,0,-,-
Life expectancy at age 60  by sex,Eastern Asia,156,China,2005,Female,20.38,-,-,3,2,For statistical purposes  the data for China do not include Hong Kong and Macao  Special Administrative Regions (SAR) of China  and Taiwan Province of China.,0,0,0,0,-,-
Life expectancy at age 60  by sex,Eastern Asia,156,China,2005,Male,18.05,-,-,3,2,For statistical purposes  the data for China do not include Hong Kong and Macao  Special Administrative Regions (SAR) of China  and Taiwan Province of China.,0,0,0,0,-,-
